0.064,0.047,0.424
0.095,0.042,0.575
0.114,0.161,0.813
0.127,0.228,1.074
0.153,0.184,1.253
0.145,0.033,1.402
0.115,0.102,1.479
0.186,0.12,1.569
0.136,0.04,1.466
-0.002,0.126,1.676
-0.066,0.175,1.825
-0.102,0.173,1.944
-0.12,0.317,1.893
0.018,0.322,1.741
-0.08,0.422,1.436
-0.033,0.118,1.081
-0.063,0.052,0.928
-0.088,-0.113,0.787
-0.095,-0.108,0.856
-0.067,-0.097,0.868
-0.017,0.095,0.652
-0.002,0.159,0.43
-0.026,0.114,0.278
-0.046,-0.014,0.27
-0.044,-0.023,0.402
0.017,0.085,0.506
0.066,0.127,0.449
0.033,-0.102,0.265
0.03,0.045,0.389
0.09,-0.035,0.513
0.043,0.043,0.635
0.005,-0.044,0.828
0.041,-0.042,1.125
0.089,0.059,1.348
0.052,0.017,1.392
0.061,0.09,1.396
0.105,-0.64,1.509
0.014,-0.038,1.514
-0.057,-0.104,1.508
-0.24,-0.02,1.842
-0.281,0.102,1.963
-0.332,0.182,1.999
-0.231,0.525,1.817
-0.25,0.174,1.5
-0.127,0.105,1.068
-0.108,0.112,0.777
-0.168,-0.14,0.776
-0.176,-0.159,0.956
-0.166,-0.194,0.982
-0.104,-0.012,0.758
-0.063,0.089,0.52
-0.038,0.115,0.359
-0.021,0.071,0.277
-0.051,0.012,0.311
-0.054,-0.018,0.422
0.011,0.002,0.487
0.001,0.029,0.391
-0.038,0.029,0.324
-0.178,-0.104,0.495
0.021,0.002,0.775
0.161,0.086,0.909
0.088,0.187,0.793
0.122,0.06,0.735
0.127,0.091,0.9
0.183,0.078,1.136
0.118,0.038,1.253
0.069,0.016,1.369
0.019,-0.082,1.635
0.056,0.069,1.833
-0.157,0.086,1.729
-0.317,-0.011,1.89
-0.223,0.346,1.97
-0.227,0.431,1.984
-0.105,0.474,1.782
-0.091,0.36,1.417
0.021,0.188,0.989
-0.024,-0.005,0.68
-0.1,-0.065,0.774
-0.07,-0.213,0.94
-0.123,-0.192,0.889
-0.071,-0.13,0.776
-0.057,-0.076,0.604
0.017,0.053,0.387
-0.016,0.099,0.222
-0.035,0.117,0.188
0.031,0.141,0.275
0.072,0.178,0.286
0.148,0.214,0.129
0.203,0.183,0.095
0.118,0.171,0.317
-0.105,0.011,0.608
0.039,0.069,0.541
0.054,0.094,0.874
0.089,0.103,1.205
0.076,0.064,1.361
0.017,0.146,1.304
0.013,0.171,1.399
0.056,0.204,1.615
-0.201,-0.015,1.656
-0.225,0.439,1.71
-0.001,1.454,1.999
-0.456,0.29,1.999
-0.418,0.191,1.999
-0.29,0.436,1.858
-0.229,0.396,1.375
-0.028,0.076,0.951
-0.041,0.146,0.773
-0.016,-0.049,0.644
-0.069,-0.063,0.564
-0.001,-0.035,0.583
-0.073,-0.062,0.584
-0.052,-0.091,0.504
-0.037,-0.137,0.43
-0.062,-0.144,0.413
-0.039,-0.027,0.4
0.022,0.043,0.407
0.038,0.053,0.312
0.038,0.029,0.251
0.067,0.01,0.284
0.067,0,0.328
0.076,0.008,0.539
0.098,-0.018,0.749
0.131,0.103,0.842
0.129,0.154,0.914
0.142,0.171,1.072
0.188,0.164,1.229
0.096,0.103,1.396
0.05,0.109,1.597
-0.089,0.077,1.999
-0.168,0.241,1.999
-0.342,0.174,1.999
-0.311,0.447,1.999
-0.217,0.432,1.842
-0.146,0.336,1.524
-0.164,0.186,1.224
-0.104,0.15,0.981
0.198,0.084,0.789
-0.059,-0.077,0.834
-0.141,-0.177,0.857
-0.109,-0.146,0.738
-0.075,-0.067,0.553
-0.024,-0.089,0.441
-0.032,0,0.263
-0.025,0.026,0.189
-0.022,0.038,0.229
0.013,0.035,0.314
0.052,0.047,0.337
0.061,0.029,0.275
0.105,0.016,0.302
0.106,-0.092,0.269
0.148,0.033,0.487
0.046,0.113,0.579
0.09,0.163,0.843
0.124,0.146,1.165
0.075,0.195,1.334
0.097,0.136,1.435
0.073,0.05,1.527
0.019,0.115,1.658
-0.015,0.147,1.883
-0.186,0.176,1.985
-0.327,0.117,1.999
-0.333,0.426,1.999
-0.229,0.36,1.999
-0.171,0.349,1.674
-0.136,0.281,1.27
-0.081,0.158,0.985
-0.017,-0.049,0.791
-0.154,-0.021,0.836
-0.063,-0.067,0.741
-0.043,-0.047,0.696
-0.034,0.022,0.524
0.004,0.087,0.324
-0.021,0.104,0.188
-0.025,0.047,0.211
-0.003,0.04,0.327
0.02,0.05,0.364
0.03,0.035,0.308
0.056,-0.007,0.283
0.088,-0.022,0.316
0.03,-0.039,0.385
0.064,-0.024,0.475
0.029,0.069,0.746
0.124,0.13,0.969
0.176,0.149,1.106
0.084,0.216,1.148
0.068,0.201,1.329
0.082,0.227,1.607
-0.063,-0.028,1.847
-0.185,0.276,1.999
-0.314,0.135,1.999
-0.257,0.315,1.999
-0.376,0.467,1.999
-0.248,0.482,1.923
-0.147,0.433,1.499
0.077,0.25,0.895
-0.102,0.059,0.758
-0.099,-0.017,0.611
-0.054,-0.146,0.655
-0.041,-0.17,0.614
-0.013,-0.068,0.489
-0.006,0.054,0.323
-0.029,0.033,0.27
-0.077,0.015,0.272
-0.02,0.006,0.381
-0.003,0.063,0.386
0.019,0.141,0.33
0.019,0.136,0.31
0.033,0.094,0.337
0.101,0.097,0.465
0.041,-0.024,0.619
0.1,0.138,0.812
0.116,0.203,0.96
0.18,0.084,1.077
0.123,0.027,1.223
0.215,0.044,1.388
0.258,0.122,1.419
0.219,0.183,1.423
0.156,0.273,1.622
0.149,0.238,1.996
0.094,0.194,1.999
-0.167,0.434,1.999
-0.194,0.461,1.999
-0.062,0.48,1.774
-0.019,0.312,1.289
0.024,0.114,0.859
0.013,-0.078,0.54
